33420667,20598,1590,5610306,130147
34547202,17926,1264,5782038,117951
33904427,18991,1309,5703755,129656
33402282,21343,1435,5598316,131075
34463069,19005,1475,5777578,114658
33470697,20781,1290,5619639,131482
33463586,19971,1479,5632798,132893
34684712,17330,1055,5798347,114017
33648378,18675,1297,5649174,129675
33630081,20617,1584,5651108,131884
34477179,17859,1019,5791902,116909
33748671,19630,1472,5669239,130333
33581833,20596,1834,5642441,131438
34660166,16872,1024,5809790,115794
33547891,20403,1510,5636147,131312
33880973,18855,1450,5686711,130987
34572843,17500,1171,5780772,113600
33585946,19552,1579,5639055,129046
33406466,20221,1437,5609421,135134
34539790,17196,1093,5791819,114354
33497180,19419,1543,5625481,130862
33505112,19906,1460,5626392,131130
34664378,16326,1024,5811461,115421
33600673,19618,1432,5641885,129231
33666384,19807,1428,5670828,130820
34516513,18962,1275,5790352,116459
33724283,20363,1537,5663524,130640
33382888,22674,1386,5605271,129080
34759289,16230,1105,5830432,116694
33659595,18796,1641,5650301,132462
33737052,20341,1525,5665330,129121
34585015,16904,984,5800544,117584
33659151,20012,1473,5652407,130154
33363791,20424,1510,5603046,131193
34734480,17625,1035,5824374,115221
33757837,18573,1532,5655939,131088
33487747,20145,1532,5634378,130964
34238791,20485,1415,5725181,113286
33541612,19393,1493,5650535,131459
33604408,19232,1604,5645433,132288
34679119,16836,1152,5802018,113872
33613230,20293,1491,5658479,130630
33801302,19195,1541,5673372,132021
34554467,17670,1085,5796014,115485
33647027,20952,1414,5650723,131006
33650605,19860,1432,5650707,131621
34589491,16902,1088,5782984,114941
33448512,21462,1458,5616909,130737
33731276,19022,1559,5680695,132281
34560741,17664,1069,5797106,115314
33497590,21033,1757,5624063,130961
33583088,18937,1449,5640388,130431
34580522,17366,1023,5799825,115183
33749339,18757,1362,5668663,129775
33632393,19862,1292,5646695,132415
34830905,16786,996,5840495,115496
33746238,19795,1669,5666342,131278
33478885,19948,1557,5603753,131907
34546003,16976,1150,5793414,114598
33576591,18774,1408,5637951,130605
33427990,20835,1532,5613074,132060
34577128,17041,932,5797260,115872
33444162,20702,1713,5614330,130286
33379287,21160,1458,5615017,130582
34491593,17292,1062,5783613,114020
33525113,19954,1383,5629417,131582
33338037,22282,1289,5596742,128778
34095115,18458,1084,5729279,114717
33761346,19872,1586,5652836,129701
33560918,20077,1550,5645704,131332
34626648,17032,997,5810292,115091
33687419,19881,1583,5655142,130855
33523871,19608,1404,5615486,130059
34420290,18368,1030,5773741,116708
33531089,20029,1424,5629895,131388
33603228,20004,1827,5654654,131807
34107723,19730,1191,5722452,117971
33533393,20729,1613,5629640,129185
33613612,20737,1499,5642225,128400
34144168,18965,1158,5727158,118977
33588533,20679,1656,5639430,131085
34070874,17635,1466,5716783,127137
33951196,20360,1138,5684882,119045
33497938,19390,1511,5625157,130369
33831907,20410,1364,5691362,126323
34270188,18458,1015,5749842,118767
33503991,20192,1625,5626003,132749
33616198,22642,1727,5629497,122698
34202925,18825,1249,5737338,122541
33573811,21199,1535,5648755,129153
34011456,19061,1368,5707950,127054
34247968,19168,1118,5748960,121543
33350481,19886,1527,5586538,131612
33974504,20613,1432,5711706,122551
34286607,18491,1105,5754111,124204
33788433,19148,1499,5671079,132325
33646107,22126,1552,5645840,124029
33990168,19579,1169,5691934,120896
33574451,21791,1569,5636980,127422
33944825,18647,1445,5707108,125260
34042225,20416,1427,5714967,122179
33564545,19773,1582,5633686,132066
33968732,20466,1406,5687384,123753
33990141,19156,1104,5716265,123816
33449577,20595,1536,5618183,134066
34262745,18608,1303,5736278,120003
33885199,19782,1134,5699493,122055
33174470,22153,1871,5571430,132749
34291223,18752,1499,5750642,120409
33737882,20578,1271,5663750,125037
33564929,19815,1587,5633534,133308
34173653,19249,1350,5720914,117844
33765402,19117,1280,5666398,125492
33545454,21866,1995,5644900,127439
34335476,17817,1514,5758358,123390
33990917,18511,1272,5708739,125756
33570376,21337,1670,5638387,131697
34385368,17774,1449,5766741,120084
33874808,19956,1322,5669223,125128
33573169,18264,1571,5637660,130515
34215448,18362,1326,5740281,119202
34037348,18461,1118,5712817,124640
33392467,20292,1569,5607136,132218
34343200,18275,1220,5761060,119177
33872996,19573,1117,5686304,125284
33897909,21486,2084,5660882,117423
36574853,14062,1778,6033073,86053
34214065,19720,2439,5709825,122624
34008113,21994,1639,5716550,128389
34236446,20221,1197,5738550,122972
33530024,24723,1484,5617672,135586
34336338,18331,1115,5758230,115145
33511235,24691,1545,5598868,136079
34001029,22502,1465,5705553,125665
34144090,20315,1087,5728079,128145
33150252,27349,1466,5549414,134075
34668734,17038,1055,5815451,114850
33396899,25516,1597,5596818,136847
34091421,22334,1776,5712068,125064
33992786,21311,1176,5675866,127541
33477290,24692,1502,5603122,135007
34610925,15856,1028,5802993,114950
33319401,25665,1392,5578532,135815
34331599,18796,1186,5752245,119788
33460060,23245,1096,5608392,133437
33504636,22816,1335,5616236,134047
34305876,19852,1045,5754879,119269
33453015,22568,1484,5600774,138479
34591454,18606,1355,5811531,116915
33604490,23815,1253,5633929,133013
33834089,24436,1594,5664878,131331
34141196,20332,1074,5728398,123348
33515129,24876,1484,5614803,135446
34608840,17713,1045,5791542,116350
33731835,22983,1558,5640434,136198
34060436,22381,1301,5718425,126389
34166486,20021,1031,5730340,124765
33216118,25466,1494,5568328,138895
34587098,16916,1076,5800451,115102
33283482,25010,1530,5560785,139288
34067139,21789,1333,5725307,123866
34011284,20144,1116,5702871,128948
33504486,25062,1519,5613789,135935
34588888,17728,1316,5801103,115085
33344265,24567,1466,5591724,138781
34054043,20082,1312,5706479,123558
33772446,24325,1134,5653492,129121
33382104,24242,1534,5607735,140296
34652051,17610,1132,5811759,116808
33445727,25245,1461,5583447,134235
34057011,19794,1360,5724821,121159
33695741,25745,1153,5652354,129968
33505197,23846,1435,5614093,136717
34364263,18389,1162,5746436,117012
33213400,23270,1539,5570811,138924
34158062,19956,1656,5722562,117932
33550821,22594,1278,5624522,135024
33654455,23680,1389,5645176,131778
34412975,17177,1039,5769077,118210
33432900,24151,1545,5599833,138441
34500761,16679,1377,5779009,116392
33493498,24227,1265,5616504,137331
33719540,23361,1418,5647816,130785
34352926,17537,1177,5759154,122260
33336003,24422,1515,5584512,137636
34496211,15296,1136,5785174,114403
33305322,25066,1449,5581868,138078
34200012,19324,1469,5725687,126759
33931313,20060,1425,5693411,124988
33483630,23404,1436,5609661,136196
34344130,17537,1180,5759584,114199
33236158,23369,1531,5571929,141850
34058583,20617,1416,5708482,124405
33878336,18649,1146,5677678,128317
33743120,20965,1379,5652953,136153
34205308,17490,1007,5736292,116503
33332778,23791,1474,5587154,139212
34339060,19190,1341,5751413,121657
33888220,19234,1206,5685114,129683
33443816,23789,1417,5601088,138048
34390932,16475,1030,5766874,115383
33350643,25956,1836,5589038,134964
34253241,18724,1317,5740428,120818
33701283,21081,1140,5646548,132708
33853507,20332,1393,5670088,132420
34286056,18548,1047,5748512,117402
33221026,24667,1498,5559554,135954
34815528,16060,1310,5833956,117561
33553390,22706,1266,5626595,135103
33827059,20638,1486,5670966,131433
34019225,20417,1150,5706231,121104
33468928,23654,1407,5608723,136615
34559021,16158,1139,5796363,118037
33655392,22604,1664,5641508,136017
33525609,22058,1557,5619410,131516
34237052,18521,1133,5743246,121131
33422398,24877,1559,5598031,135981
34656335,15331,1112,5813014,116728
33768088,21476,1373,5653023,136493
33983340,20442,1288,5689001,125740
34235135,18088,1110,5741407,127157
34281084,22810,6505,5674654,119748
37600286,20334,8652,6068995,75882
32430815,24659,5432,5430176,142311
33320175,21509,2232,5581017,133499
34138848,18095,1499,5724256,122357
33532223,23160,2139,5622514,136937
34583430,15798,1184,5800112,116329
33414141,22993,1648,5598881,139767
33936439,19515,1410,5688109,126419
33786279,18534,1146,5670406,123551
33412168,22947,1443,5603068,137930
34616056,15363,1020,5806195,116304
33418203,21776,1512,5590027,134071
33836334,22701,1497,5669644,124859
33919606,19430,1264,5687843,129257
33492778,24683,1504,5614466,136429
34748831,15027,1114,5828853,114796
33508020,22874,1850,5608434,136405
34364838,17516,1414,5756337,123500
33757526,21171,1327,5665004,131336
33591458,22315,1398,5628423,135892
34694965,15806,1086,5819662,114896
33471718,23339,1372,5614878,138763
34236072,17906,1219,5738118,123419
33748828,20041,1123,5662089,130801
33699738,21876,1480,5647102,136521
34779923,15549,1025,5833536,112578
33488215,22447,1595,5608539,138524
34472278,18244,1294,5774145,121048
33970091,19377,1247,5692329,129377
33447073,24359,1818,5607482,137056
34715127,14717,1076,5819529,117399
33287583,22903,1524,5584190,139878
34451136,17422,1342,5773743,120398
33733933,22276,1275,5658903,134224
33550026,22758,1507,5628066,136832
34646634,15454,1057,5810222,115579
33473948,22537,1472,5610381,137545
34620670,15979,1232,5799348,120264
33582244,21039,1164,5633895,133230
33477682,22196,1408,5615686,136247
34517814,16682,1076,5790062,117143
33329203,23446,1481,5590267,138948
34346901,18850,1487,5757094,120887
34088584,20338,1197,5713929,130474
33365927,21923,1511,5599881,139494
34507322,16211,1117,5787156,116836
33526328,21387,1423,5619896,136669
34085672,20727,1408,5709663,117231
33346505,22058,1327,5593699,132387
33701986,21101,1439,5647818,131762
34647615,15600,1107,5810401,119394
33189321,22997,1494,5566793,140089
34472864,17792,1349,5774732,119673
33168064,24316,1296,5568168,137109
33653760,22187,1675,5644049,133969
34313391,17758,1171,5756078,120689
33460432,21403,1505,5602852,138190
34470100,18159,1265,5778304,115715
33291885,23530,1273,5581085,134403
33939269,20966,1409,5686535,129952
33998051,17636,1190,5702487,123483
32988484,25151,1581,5531153,136687
34385815,17732,1161,5766164,115956
33530650,23272,1532,5618461,138972
34027836,19497,1435,5702258,128865
34061899,17746,1144,5714170,126559
33207174,25172,1310,5563350,136450
34580282,16553,1313,5798867,114796
33419300,23422,1417,5596072,136874
34243921,17826,1296,5738074,128700
33916183,19838,1199,5688427,132571
33023191,24687,1471,5537231,134615
34585994,16254,1162,5799546,115932
33293538,25330,1548,5584900,137914
34358754,17634,1467,5757620,121391
33993485,19486,1082,5700241,127220
33101989,24373,1482,5551516,143565
34501612,17266,1154,5785462,114612
33731335,22963,1545,5645656,132069
34140608,20221,1666,5722984,124300
33843219,20337,1146,5676213,131369
33551578,23659,1402,5622107,136186
34559784,16253,1136,5794653,116559
33344985,25302,1584,5591813,138773
34403908,18255,1343,5766961,120747
33796126,19243,1121,5670660,131923
33110001,24537,1572,5548003,134217
34454365,17291,1061,5778706,118389
33243635,25339,1453,5577915,139521
34483957,18822,1397,5775152,118323
33472472,21090,1243,5620752,134056
33440994,23537,1981,5600680,132715
34271917,19758,1815,5747000,117808
33421814,24185,1804,5597707,136254
121126719,73632,5107,20307822,458219
33972356,20122,1454,5692843,127060
34002076,18463,1131,5705653,126690
33487873,22389,1544,5615626,140950
34691716,15662,1125,5817545,116011
33333638,22979,1533,5589526,140308
34146260,19737,1336,5722602,126280
34106612,17736,1167,5719172,126030
33394175,23820,1676,5596681,137675
34856850,14192,1115,5843308,116077
33375649,23360,1492,5599252,138908
34125803,18745,1308,5718697,127385
34181446,18758,1077,5736625,125061
33298724,23797,1543,5584349,139108
34717401,14753,1013,5822778,115552
33276227,22499,1440,5579213,141106
34330697,18349,1361,5751142,124180
33941967,19481,1186,5695003,126248
33553255,22033,1396,5624055,136790
34565319,15298,983,5796844,117539
33469814,23561,1265,5608877,136438
34090994,20796,1667,5714423,125095
34097748,17473,1108,5719128,131253
32829988,28149,1481,5502977,136713
34714578,16005,1124,5821494,115525
33026498,24656,1557,5540227,140144
34429160,18481,1380,5767161,120836
33664514,20688,1249,5651692,129896
33395138,21967,1414,5602029,138855
34862130,14598,1026,5845122,115107
33448616,23349,1409,5607429,137161
34322076,18256,1328,5750735,122725
33971369,20196,1050,5698859,129278
33510503,24071,1661,5613067,137355
34722653,15761,1027,5823934,114730
33558809,21628,1436,5625952,139154
34251237,19118,1363,5739119,120496
33727590,20318,1073,5656384,132810
33548045,22122,1395,5622203,137903
34555995,16205,1072,5795929,118286
33387780,22363,1423,5601990,140641
34350886,18211,1245,5758189,121739
33858091,18493,984,5680264,134551
33082347,27896,1326,5547165,132838
34457735,16913,1006,5778293,117664
33173759,25617,1481,5561507,137603
34379895,18705,1519,5761083,119697
33908037,20879,1142,5688325,130302
33651834,21431,1361,5638161,138872
34746381,16092,997,5826815,117588
33530857,21908,1430,5622320,136688
34395996,17383,1313,5763415,121363
33675631,20691,1134,5650676,134383
33509195,22282,1349,5617834,134887
34354100,18601,1087,5759174,117665
33558414,22713,1450,5622453,135885
34378877,17742,1356,5761941,120165
33553876,20859,1197,5631218,135033
33229527,25012,1689,5571033,134029
34417756,16765,1047,5773441,118443
33307525,24834,1492,5591225,135752
34208709,17283,1349,5732867,121918
33865590,19040,1164,5680843,133586
33201309,24609,1428,5570960,137100
34508818,16978,1083,5786237,116945
33139874,25312,1475,5557529,139290
34481972,16974,1396,5776843,119384
33469218,21828,1171,5620734,136562
33502878,21811,1325,5612328,137037
34272780,18729,1137,5748651,119345
33582097,22254,1387,5627831,136407
34290490,20691,1580,5746516,117525
33239505,22711,1249,5577657,135906
33490161,23110,1359,5612640,131507
33965775,19441,1127,5697482,122244
33228578,24729,1587,5572524,138637
34678114,16728,1280,5812688,115425
33475119,21902,1304,5618679,136928
33429899,23464,1411,5605844,132206
34253873,18077,1048,5745944,122460
32120865,33511,2547,5382140,133499
34763955,14408,1546,5826745,116025
33421730,22466,1752,5602625,136732
33615005,21755,1546,5636784,128411
33888944,21894,1614,5682858,124831
33365665,23990,1553,5598074,137924
34599307,14787,1147,5802777,117781
33493943,22964,1549,5610166,138185
33836559,20218,1438,5673166,126915
33765959,20793,1142,5664953,127704
33292442,22832,1354,5588212,139181
34207116,18406,1035,5736969,115015
33190487,23225,2043,5572688,138698
33588931,22150,1532,5629119,127166
33989226,18928,1260,5702757,125344
33323766,24231,1587,5589274,139542
34506007,15926,1523,5787342,115764
33259256,23316,1511,5578712,140680
33528726,21530,1360,5617977,124982
33904564,20237,1155,5688789,127743
33260861,24068,1568,5579716,139448
34910109,14134,1009,5853321,116170
33167662,23381,1449,5563230,139253
33979060,19830,1393,5696039,126621
33827143,21283,1072,5676000,128512
33436330,22841,1578,5607057,137145
34594435,15168,993,5801845,117337
33450621,22434,1531,5608289,141971
34249414,19412,1329,5734697,116963
33699599,20898,1349,5655787,131540
33437686,22113,1335,5607418,138156
34689363,15579,1077,5817770,115720
33471690,22135,1418,5614836,138256
34215760,19193,1318,5732901,124457
34122887,17879,1081,5723328,129462
33531557,22748,1435,5619973,136735
34686289,15009,1089,5817848,115428
33389432,23349,1391,5597786,139030
34339184,17711,1361,5751886,121814
34028990,19654,1116,5706534,127870
33541793,21968,1452,5624841,141046
34615706,16536,1238,5806173,115741
33372667,24517,1488,5595118,136403
34221944,18493,1330,5737605,123784
35476187,17109,1886,5875550,106536
35623047,14625,2223,5903697,102102
34749327,15114,1087,5828481,114670
33888738,16781,1689,5689102,131281
33648046,17933,1584,5650799,132087
34826942,14696,1033,5840403,115069
33721244,18686,1523,5662464,130474
33697694,17881,1430,5658974,132051
34644268,15339,1009,5810463,115784
33886162,17050,1396,5687865,131693
33666353,18530,1745,5654899,129544
34478225,16340,1091,5781891,116785
33725509,17493,1468,5663819,131451
33798260,17666,1477,5675370,130543
34709777,15099,1020,5821224,115146
33677599,17428,1402,5655281,132332
33986728,16727,1296,5704362,130446
34702234,15710,970,5819751,115714
33753173,17056,1420,5668214,131735
33672363,17392,1454,5654532,132365
34821987,14768,954,5840057,115473
33830150,17392,1494,5681218,129472
33650677,18305,1634,5649502,134451
34911103,15234,988,5854342,114580
33765326,18611,1408,5669748,130758
33693991,17676,1409,5658817,130974
34396978,18077,1067,5769348,114088
33782498,17483,1372,5673574,131593
33696672,17759,1331,5658631,132469
34867804,14227,1039,5845429,115703
33523681,18771,1440,5630751,131590
33786516,17633,1377,5673361,130328
34645407,15828,1097,5810783,115394
33266392,21066,1663,5585541,127479
33505013,19869,1671,5626658,131649
34676167,16693,1395,5816053,115993
33937191,16140,1477,5697296,130889
33685798,17722,1489,5656733,131835
34373450,16603,1133,5764237,115632
33513437,19617,1588,5627395,129949
33728078,17956,1521,5663568,130435
34736389,15459,1031,5825773,115001
33446304,20385,2331,5615394,131293
33502871,19532,1724,5625668,131174
34652882,16099,1151,5808593,115488
33398453,18975,1693,5607951,132067
33697726,18942,1493,5676313,128362
34456442,18375,1274,5778189,115052
33281366,22960,1969,5588305,130366
33546510,19438,1645,5632515,131895
34704743,17376,1015,5816463,115296
33645877,20476,1549,5649900,131286
33393773,21815,1482,5593908,130379
34475985,17630,1038,5781965,114664
33552023,20539,1407,5633520,130573
33760053,17795,1446,5681240,131893
34672727,17315,1045,5814069,115180
33357941,20809,1466,5593362,130849
33647027,19675,1458,5647230,132521
34533751,18253,1077,5802668,115200
33495073,20640,1741,5611471,131971
33683695,19564,1418,5667253,129409
34356584,17847,1006,5749600,117779
33420092,21630,1360,5611756,131531
33569881,19363,1466,5646773,129513
34488887,19378,1154,5785411,117231
33478989,19372,1627,5603694,132080
33638811,20637,1485,5647245,125847
34057765,19690,1117,5722830,118785
33635310,19817,1445,5636208,131927
33815053,19224,1398,5675749,126283
34351990,18056,1006,5761442,118499
33343816,22716,1334,5598932,131535
33744272,19806,1635,5663739,125823
34198259,19358,1071,5736850,118639
33549714,18945,1511,5631901,132854
34040730,19507,1444,5729551,124742
34120748,19501,1138,5726484,119605
33602043,21182,1421,5641972,131661
33858232,18932,1522,5680710,125668
34280293,19413,1243,5753308,119925
33608934,19850,1460,5631966,129807
33512646,19196,1404,5622567,124105
33961041,20273,1099,5711020,122513
33622771,19278,1328,5644983,132967
34088145,21560,1737,5718092,123679
34065241,18925,1195,5718693,124089
33613618,19315,1579,5624948,130096
34193246,17896,1361,5735515,121951
33921475,19623,1193,5692104,123609
33442343,20268,1542,5614871,132293
34113664,17786,1450,5723402,121081
34002587,19058,1066,5706038,124085
33555374,20107,1399,5634546,129820
34011024,18687,1303,5706290,123170
34054289,18401,1133,5713928,125197
33580520,20973,1513,5637518,129641
34155089,18700,1457,5745826,122229
33846095,21241,1415,5683377,125423
33622112,19200,1497,5646352,131957
34312984,18457,1361,5756451,120399
34144852,17773,1203,5730576,127171
33982819,19377,1464,5704822,131037
34339691,18816,1327,5761645,120807
33971851,18852,1107,5703706,126770
33530300,22273,1543,5629645,130627
34411450,18448,1418,5772062,118660
33957300,19821,1218,5702404,124742
33727979,18669,1705,5661452,131904
34238174,19645,1247,5742536,121270
33976161,19041,1246,5703758,125791
33582350,20577,1909,5639771,131036
34335424,19187,1341,5759681,120343
34029648,18865,1161,5713447,125997
33640708,20969,1471,5650412,131237
34377122,17232,1244,5746562,120386
33847381,19667,1326,5698844,126198
33651549,20046,1549,5651706,131550
34334737,18697,1348,5758770,118809
33921777,19086,1189,5696103,127955
33780017,19796,1507,5670792,132600
34276940,17938,1375,5731893,118806
33915583,18901,1179,5709421,128842
33645874,21653,1671,5650637,129404
34381324,18110,1244,5765661,119266
33841473,20195,1283,5683243,126718
33652018,19013,1625,5649339,132532
34267110,18561,1346,5729797,117167
33785195,18839,1354,5670180,127816
33535040,19589,1423,5648612,131976
34524774,17770,1268,5789530,117177
33740122,19134,1345,5665752,129884
33662915,20377,1424,5653181,132840
34515006,18205,1271,5786564,117836
33700664,19771,1215,5660635,130065
33830834,18973,1472,5678726,132933
34127881,20982,1640,5712100,114263
33505862,20006,1398,5619663,129638
33419145,20686,1439,5611910,132515
34493223,16757,1015,5803227,116064
30022935,36790,2179,5053534,121702
29729904,34840,1913,5012259,116855
33597535,24897,1171,5626872,119939
32480174,29830,1555,5466869,132514
33411026,25428,1408,5609688,118569
29357018,49496,1367,5105113,117089
27798854,66946,5543,4710736,112950
32886279,27924,4308,5515839,117965
33273336,19244,3458,5585733,134553
33990294,17243,2007,5703465,122179
33968890,16368,1477,5700429,123068
33432412,20933,1782,5613648,131266
34303906,17177,1560,5754739,121046
34133474,17000,1174,5727471,122920
33731219,16919,1534,5662950,135741
34114249,17221,1495,5723435,121537
33856416,18311,1201,5682607,121766
33518117,18844,1662,5628520,131695
34213633,16830,1411,5740223,120797
33991578,16378,1191,5705488,127591
33497912,19567,1481,5625247,128101
34318291,17116,1672,5756452,119872
33893406,18472,1335,5689734,126478
33641952,17260,1568,5648820,131707
34175979,18431,1326,5734336,117762
33730235,16881,1279,5662650,127218
33588122,19699,1614,5638848,130110
34500470,16657,1462,5785573,119506
33947454,18613,1290,5697740,125938
33457210,17723,1684,5618263,129368
34222883,17670,1324,5739808,118667
33681864,19411,1208,5654317,127817
33750102,18231,1485,5667191,129513
34387076,17210,1600,5767299,119012
34009279,15927,1279,5708191,129052
33199757,20493,1577,5575666,131884
34471887,17140,1346,5779328,117387
33627388,19048,1325,5646451,129346
33761447,17349,1475,5669254,130301
34538625,16442,1411,5792993,117658
33407627,18053,1127,5607466,129678
33874402,19436,1592,5686600,129749
34566572,16112,1289,5796520,118642
33719744,18692,1263,5663117,127307
33570094,19663,1713,5638168,131428
34479350,16826,1166,5782484,115356
33523117,20406,1636,5629753,132321
33858638,17219,1417,5684064,129672
34473419,16814,964,5780053,114841
33546385,18521,1599,5632619,131914
33755563,18184,1393,5667856,129525
34718682,14801,947,5823434,114874
33696669,17143,1408,5659295,133928
33565915,17757,1407,5635839,131016
34863249,14792,1084,5845139,116352
33587765,18352,1500,5640556,133315
33816624,17422,1443,5678529,129415
34776031,15396,1059,5832782,113376
33773025,16847,1490,5671567,130171
33636824,19277,1817,5648590,129666
34654404,16120,1104,5809584,114472
33546107,20881,1548,5632938,130291
33771763,18607,1422,5670861,131739
34768031,15529,1028,5831167,115397
33515968,19814,1517,5628634,130408
33731186,17948,1504,5664319,130412
34451489,16458,1126,5777504,116823
33907143,17348,1460,5692162,132133
33517309,18894,1577,5627807,132612
34752845,15131,1006,5828134,115077
33558590,17653,1501,5635581,132774
33792001,18823,1816,5674342,126749
34659016,15445,985,5812952,116540
33892029,17057,1427,5688283,130818
33695731,17445,1349,5658867,131511
34717544,15288,1079,5823051,116335
33697701,18117,1389,5659366,132159
33975515,16966,1398,5706640,128545
34712818,15207,1114,5819299,116084
33558696,18272,1560,5635498,131766
33922100,17055,1444,5694281,131222
34634167,15772,1057,5807639,116458
33854216,16957,1335,5685281,129862
33707848,18072,1454,5660663,129595
34531134,15933,1234,5790624,116621
33587643,17998,1445,5640790,133257
34086433,17220,1405,5721941,127094
34472607,15888,1183,5781972,117592
33918805,16694,1297,5695133,128910
32422583,23206,1643,5445313,128107
34592634,17639,1152,5800765,114745
33491670,19058,1603,5623616,130869
33677374,18123,1466,5654151,130911
34719260,14495,975,5819997,117617
33614408,18771,1503,5644482,131983
33750649,16629,1353,5666818,130375
34558519,16781,1335,5795806,114649
33663217,17840,1461,5652374,131767
33634685,17830,1474,5646986,131939
34656840,15680,1098,5810157,114422
33505725,19823,1570,5625686,132760
33755813,18197,1581,5668408,128098
34633721,15678,985,5808688,116227
33416043,19866,1523,5611702,130546
33312857,21070,1585,5593368,131711
34532157,17311,1135,5790482,113909
33861081,17009,1559,5684244,131080
33783628,18530,1400,5673142,130405
34737773,15132,977,5825826,116189
33257304,22412,1885,5585136,130582
33483386,19306,1669,5622221,132328
33232814,16892,1047,5573373,108669
33766254,17416,1480,5667725,133778
33684105,17427,1438,5656599,131219
34312235,17133,1012,5753927,116203
33509310,20947,1591,5626548,129197
33732317,17645,1396,5664387,131310
34669675,15300,1022,5815115,115439
33493247,19728,1648,5624471,128859
33403642,20566,1423,5606764,132875
34402620,17990,1093,5768883,114993
33496565,18565,1399,5624270,132666
33499483,22620,1831,5625358,127250
34461235,15578,1180,5780638,117575
33341289,20450,1524,5597830,130757
33899543,18051,1556,5689718,128270
34482650,16472,1141,5784476,118585
33615806,19023,1550,5644203,130591
33693793,18924,1554,5657212,128711
33975505,19800,1131,5698087,117164
33660000,18615,1584,5652428,129297
33366415,17984,1505,5600838,127199
33651317,15897,1174,5643459,114135
33433456,18885,1570,5615051,132522
33896725,19035,1715,5689929,124878
34289520,18405,1185,5753898,121132
33757574,16795,1534,5668857,130637
33860526,19175,1450,5683925,126095
34169495,17285,1107,5731383,122897
33332480,20351,1499,5597019,127180
33850916,19079,1433,5681179,125241
34244646,16388,1094,5746665,122858
33925339,17636,1509,5697352,128626
33867935,18865,1433,5684313,122230
36035235,15133,1969,5952504,93988
35362651,15564,1912,5870830,106554
34483248,16542,1312,5785969,118357
33801954,18747,1522,5674590,126079
33427448,20502,1507,5613355,128531
34244337,17403,1400,5743114,120963
33831350,20967,1345,5678422,125678
33853988,17481,1528,5683533,132855
33225498,18202,1308,5570611,113314
33274590,21463,1371,5587647,127407
33788164,17052,1516,5674812,130211
34515335,16421,1176,5788358,118154
33780199,17070,1197,5672947,129801
33601006,20093,1548,5642661,129582
34701983,15963,1328,5817770,116767
33287370,20733,1736,5590217,129697
33541837,19005,1440,5632122,129409
34549684,16666,1064,5793113,116030
33700981,17274,1511,5659279,131676
33707359,17480,1406,5660449,132719
34796740,14878,951,5834870,115985
33984109,17009,1461,5705349,130627
33594936,18261,1422,5642163,134632
34639687,16369,1002,5809655,113525
33659799,19315,1482,5652102,130766
33762663,17517,1412,5670236,131129
34599735,16164,989,5803321,115163
33883808,17186,1442,5688864,131743
32590253,19757,1727,5473005,128590
34257206,15370,1029,5745868,113309
33617285,18290,1526,5646126,131648
33816283,17151,1325,5678842,129957
34628691,16327,1068,5807546,115046
33533275,20360,1516,5631963,129273
33761917,17559,1526,5668122,132342
34633667,15504,1013,5808592,116249
33841798,17163,1394,5683848,130057
33607864,17892,1411,5643393,132054
34362968,17830,1174,5762685,115319
33725525,18298,1615,5663230,129626
33930201,16965,1496,5695588,131265
34620543,16674,1270,5806459,114799
33625958,19490,1425,5647129,131121
33563443,19144,1468,5637336,131124
34608165,16063,1043,5803392,114895
33637629,18666,1536,5648480,132706
33931572,17325,1392,5698247,127957
34688081,16006,1023,5815078,115384
33617140,19314,1604,5645547,131429
32138048,18471,1502,5395835,126230
34666442,15662,988,5813088,115054
33733122,18454,1428,5664047,130576
33735528,18754,1384,5664204,130867
34614905,17451,1370,5804527,114724
33708490,18374,1522,5660817,129928
33735060,16208,1437,5665050,131431
34764625,15343,970,5831068,115203
33676234,17949,1498,5656071,131591
33277567,20392,1674,5588550,131368
34577100,17280,1150,5798439,114939
33762419,18022,1577,5667171,133127
33786963,17628,1434,5673931,129651
34465291,16404,1018,5780005,117429
33351793,20549,1476,5601246,131227
33699139,18178,1568,5657393,130326
34425762,17425,1145,5774176,116382
33684590,18604,1922,5655296,132411
33878654,17767,1351,5688841,126810
34162626,18023,1106,5731497,117185
33544711,19651,1449,5632235,131797
32387873,19458,1369,5436695,120485
34414228,16525,1085,5773308,119467
33502168,20130,1429,5626550,131755
33964863,17869,1439,5699181,125813
34251840,18334,1095,5747082,118257
33535132,18867,1424,5631657,132876
34088875,17432,1401,5721990,123961
34217319,17528,1085,5741240,120454
33421397,20686,1690,5611967,131043
34065047,18051,1634,5714815,125640
34227091,18994,1228,5743112,119472
33574569,20315,1663,5638357,130113
33926089,17850,1451,5694079,125216
33864859,19220,1137,5681580,120927
33462167,18526,1451,5617778,131681
33924789,18736,1589,5692809,122991
34382213,15684,1140,5767714,124380
33745101,17734,1461,5666840,130745
33966285,18055,1460,5699637,120963
33911983,19241,1327,5689995,123477
32198919,18704,1423,5407085,127521
34265303,17942,1580,5749293,120501
34121572,18197,1048,5725261,125302
33292864,20070,1436,5590213,127583
34095247,19055,1341,5719088,121782
34030753,16998,1128,5713248,125947
33824314,18656,1421,5679378,129371
34333225,15950,1335,5759885,121274
33754747,19449,1082,5665596,125306
33663991,19118,1614,5651712,132052
