19537218,302,1,3274232,85
19688804,148,1,3270043,43
19440459,670,2,3267388,108
19337746,423,0,3264928,84
19600157,105,0,3261574,67
19672264,1393,13,3267007,92
19604067,241,0,3270910,68
19617682,576,2,3266349,139
19661270,91,0,3275772,5
18896358,291,3,3273923,60
67137576,432,2,11196486,356
21534760,9060,464,3213641,1086
19474836,311,4,3248858,2628
19522721,892,64,3271611,218
31269146,1645,353,2922999,197
53393016,31192,21961,1907648,1209
19332077,31700,20760,2522993,1019
48835101,30585,16982,1728085,7665
19587453,287,16,3267972,25
35382700,1537,461,1700824,272
53776833,39406,21196,2255986,1161
21675416,1412,29,3242993,35
19465788,42754,20881,2209463,899
41636265,28555,21110,2262398,193
19227514,365,17,3184830,94
43060768,2890,1211,1711590,65
51675360,14940,4822,2494624,439
19495764,254,13,3258538,6
17331022,50388,25617,1854617,1036
34432538,28196,20762,2521818,289
22709524,2431,995,3255591,195
47632243,29077,20981,2163405,2228
31729163,29378,21577,2306939,2050
19497297,560,21,3237896,69
52066278,10783,5426,2457691,746
45934074,35762,22271,1894821,1586
31604301,6967,5520,1608596,1928
53692737,3112,812,2092947,187
26501866,2637,542,2892829,1492
52091140,2869,408,2774539,227
25450262,1294,206,2773430,795
52973464,44867,20861,1822450,1577
25077087,24887,6506,3266241,193
19055691,1169,548,3236799,1507
19652427,478,3,3275340,24
18335697,1589,2,3259753,177
19600661,772,0,3264278,233
19565991,801,0,3272879,38
19564582,1474,18,3264495,162
19552892,607,5,3266733,137
19659006,497,0,3274124,69
55381733,1333,61,9235086,560
19581325,88,0,3267946,37
19634843,81,0,3271796,12
19571127,103,0,3269532,32
19544659,217,0,3265985,54
19662412,428,2,3261784,124
19532142,84,0,3269550,40
19590694,104,0,3249183,6517
19688688,92,0,3278105,18
19582190,268,0,3272978,69
19643479,766,124,3258174,295
19583390,63,0,3272913,23
19445376,171,2,3268862,40
19578499,130,0,3258138,83
19682828,137,0,3267596,48
19595667,86,1,3275117,23
19685212,137,0,3269386,43
19663069,80,0,3275465,6
18642616,268,1,3264267,49
19615255,675,15,3267907,62
18661241,587,151902,2913466,3781
23634741,21796,4109,3222506,855
19478565,443,3,3247687,173
66945569,3341,994,11146386,968
34239282,13861,10609,1840060,9186
42753556,25302,13751,2215980,646
19328163,7062,11,3257109,57
19418189,34741,6211,3296687,13611
19614197,94,1,3262526,206
19674354,138,0,3262595,112
19597656,139,0,3274546,24
19619320,142,0,3260151,44
19669754,96,1,3276836,8
18167276,196,0,3268462,45
39356675,1030,5,6554702,289
43835981,30765,23147,1835096,469
19482627,817,219,2981790,119
35811769,1426,205,2701083,81
46758698,28569,21170,1820241,1279
19509176,1055,255,2641562,114
28370492,1651,285,3021014,75
43257030,34051,21540,2030808,883
23264691,17881,525,3247936,1480
19590921,1469,504,2317377,77
51032566,3722,886,1955526,505
19388365,288,16,3248198,31
37888544,1696,522,1704087,165
46702785,45902,21672,2371506,992
19575026,177,17,3262777,22
19216588,7025,2765,1947988,359
43995807,2445,714,2384289,126
18663991,485,24,3056969,85
45638322,1826,527,1713886,85
45980059,64753,24656,2693369,1322
19416473,3483,2013,3179801,870
34930245,2293,516,2362784,295
19484506,506,30,3259713,44
34679862,2360,596,2765897,612
40759878,31981,14622,3293780,6018
19579159,813,15,3244501,359
19467955,979,2,3257633,208
19400386,1133,3,3242458,287
19538601,756,0,3270325,537
19679972,663,0,3268459,179
19628776,1444,12,3270674,115
19437660,1437,0,3273066,177
60010904,1389,0,10007075,220
19594749,116,0,3275386,17
19667535,145,0,3269015,44
19664711,120,0,3276120,19
19572234,2436,9,3280171,173
19541795,129,1,3254095,106
19608178,70,0,3277751,27
19557297,431,3,3260949,167
19586321,76,1,3268294,48
19623792,98,0,3269877,28
19577731,86,0,3269713,53
19568167,409,0,3264948,112
19286327,805,0,3224685,613
19520565,1202,25,3270569,365
19328619,1932,279,3217838,662
16027167,398104,333417,2590335,3750
17113451,124328,72251,2886594,16743
19455078,1298,76,3239614,194
19421976,2612,1009,3227896,799
35807427,4389,55,5986666,599
24838950,43364,10383,3191808,20650
19670047,867,8,3265282,204
51277825,3490,382,8468942,670
19278206,1128,51,3224552,422
48513034,5786,178,8245311,1093
40156317,49790,15321,2046590,23308
41739927,12768,2401,3142720,6580
19512290,902,5,3236041,127
54712987,2673,21,9138625,572
18203218,73899,15025,3041363,25896
18941520,1058,262,3118510,597
17843985,1511,109,3106496,548
52999440,4445,753,9061639,1012
19556342,782,77,3253448,126
19530641,1447,86,3246816,511
53384634,2529,262,8900808,648
30496918,34340,19518,2438267,36593
22806069,6509,514,3244429,2290
19447630,1315,2,3242210,138
19349801,1313,1,3230046,226
18783925,904,165,3065514,804
19448771,2504,208,3247818,600
44571854,2299,49,7459344,423
38637825,40581,23491,2240076,351
19567773,812,9,3255566,336
19589288,872,7,3270017,271
42737232,1749,665,7149140,242
19554211,1731,236,3269303,4041
19258605,1083,0,3262949,179
53890805,2903,94,9054174,605
18139108,3803,1429,3071554,885
19394822,1327,5,3206341,1030
19599305,636,122,3253976,341
56774513,1861,12,9485226,294
25757104,37727,15060,2262161,15985
19547527,528,11,3242335,2253
19383261,473,176,3254604,337
19157527,731,263,3120306,421
18049787,1614,774,3040956,731
58235300,3710,1073,9728283,1301
17998050,81034,27233,2213433,18027
19428678,550,5,3223439,380
19586363,263,8,3261467,130
19583653,458,0,3272505,53
39018718,665,0,6570027,66
26670449,56019,16121,3143098,3527
19163624,958,10,3211894,414
55055806,3446,7,9217990,620
19511235,160,0,3248963,121
53249144,1969,13,8816895,847
18346583,80541,6129,3167181,24482
19333115,1700,392,3214841,168
19634650,296,7,3264798,175
57891342,3796,3,9677611,731
19476454,1305,9,3238612,522
50179218,4322,415,8311165,604
28289636,62123,5758,3105690,25268
19533244,212,4,3273089,52
19390604,932,45,3224852,344
53016339,1235,0,8848413,578
35327153,54478,13818,2645053,31442
18884201,1748,112,3203529,459
55047127,1260,26,9174879,681
18159299,1562,808,3041213,611
18145100,1691,698,3083113,599
37900162,2274,922,6109817,1231
17297584,97038,32663,2262243,28567
21710812,1736,433,3638278,837
17423357,1929,571,3044604,590
42196272,2905,1038,7056154,1146
20488348,17009,958,3209359,166
19453087,10795,3340,2962398,821
19445934,341,6,3249245,376
19688934,140,0,3265664,32
19595252,288,3,3275045,20
19124205,186,171,3249205,279
44467223,1434,822,7396421,167
37534517,3520,1151,2596469,788
53136351,4041,2093,1673256,262
19348769,20888,16156,2691439,2316
19538975,1521,166,3247361,360
19604687,1157,54,3248069,400
19014697,1618,11,3193775,315
19465692,1752,15,3225971,4743
50474343,2059,7,8373132,588
53463427,14716,10608,1745269,1342
19380633,1020,27,3227112,307
19522766,1313,13,3251054,305
19509392,1524,91,3235635,233
48157663,1807,10,8045866,552
35906973,70934,30107,2652266,33103
19402580,1156,5,3230569,337
33531272,527,0,5615836,437
22741233,43154,8117,3295515,246
19608811,288,57,3230597,447
51270355,1273,45,8499354,546
40076438,4981,2497,3232301,21783
19439132,376,3,3228944,80
35568272,1544,503,1699517,188
42633598,72715,28137,2823325,15626
19485062,515,5,3272241,138
19401282,562,1,3252634,121
19589853,392,1,3255837,383
19676975,1509,547,3248099,194
53249738,346,1,8860591,211
28553881,35022,16125,3146058,666
19498951,1079,50,3259186,298
19602053,87,0,3259155,290
19665748,175,1,3276908,25
38935758,770,3,6478391,233
19667678,146,0,3275233,32
19155965,1019,197,3237386,387
19531310,1291,18,3261722,425
51535999,629,7,8574910,224
19346668,1110,1,3230418,279
70119140,2014,0,11721617,289
18995408,15462,131,3207177,2240
70489080,868,4,11721566,333
19223985,1143,38,3214111,345
28788865,1213,5,4841120,458
69761451,3863,182,11660011,285
19440201,8903,197,3273897,133
19482675,914,3,3255800,209
50519179,674,0,8401170,1883
19586088,1484,382,3250347,251
50444491,1322,2,8437311,425
48346003,1560,255,8098257,256
19488740,1412,100,3273388,1291
19673750,264,2,3268476,92
54935643,1823,69,9129646,599
19491772,353,1,3226715,458
19611061,761,22,3269008,161
52551366,41781,18910,8748825,359
22247828,33316,5964,3152393,14261
44171273,3554,1426,7233624,603
19541347,673,28,3257722,506
49357404,857,0,8217991,135
18922326,1144,498,3088320,557
45863264,3536,719,7613760,640
49490096,1558,13,8233624,522
19652060,1081,12,3274979,956
19077820,2848,442,3147281,719
68437008,6945,3730,11590469,1131
18993375,45884,1899,3164346,112790
31474817,80158,18825,5142100,67787
16487884,242562,8619,3040332,93352
19889004,244976,33174,4288174,70272
20551435,138782,14285,3704863,32041
18625404,63337,881,3216601,512
17919773,271632,1780,3350684,78127
19442033,85154,1728,3322053,41844
17924746,51706,6206,2858312,22366
14833229,255469,7319,2612900,84060
18864317,90712,13137,3392996,53470
19347388,275316,2944,3608257,82380
19251134,254000,1971,3582930,78310
19531329,729,32,3240703,4591
19397754,777,72,3258901,169
77068433,3031,36,12854959,762
17624161,322975,2824,3501356,94052
18915671,21397,66,3250463,4406
19096040,165521,1588,3357280,108828
19541967,331869,2310,3634196,72104
19362467,193399,2352,3870629,106858
18551507,329363,3360,3674222,104723
19509054,315324,3249,3893216,95635
19017136,173487,1700,3452244,51269
19084948,108971,1097,3452684,109121
18550140,326066,2367,3823308,105945
19355361,144788,1110,3566995,10058
13004893,3637,1597,3543788,63404
19635041,317256,2264,3925867,101025
19344753,166115,1019,3579217,105966
20040899,258744,3077,3887395,74119
19118455,115194,778,3365541,38390
19313063,134983,1725,3452924,27243
20998789,265087,3739,3945852,90978
19643094,262440,2559,3667899,104889
21909543,171709,8000,3740887,53657
19450266,2271,330,3190867,545
134601085,8373,380,22589550,2325
18941747,1701,365,3197481,508
19495323,1049,66,3247617,326
51774183,4250,2021,8622438,667
22378845,36921,10713,3319729,13122
71308599,4916,146,11890002,1347
19135385,11078,3130,3175789,528
47671774,3414,764,8114967,970
19408241,1924,36,3233718,647
48764044,2014,2,8092002,501
19490213,712,0,3240386,137
71848110,3254,15,12009295,639
19486590,3476,289,3242241,1473
70157736,915,4,11669991,353
19600593,510,2,3263769,32
48455395,664,3,8130839,241
19287172,460,0,3232050,173
50573744,741,3,8399867,277
19568850,1063,145,3262855,137
53193945,3071,6,8869031,526
19602968,621,5,3266163,151
47907710,1261,0,8109580,196
18677816,1616,621,3098867,583
45952149,5633,3919,7648717,2623
19483212,1723,288,3247526,555
50508709,2573,345,8015520,665
19156651,9917,4112,3241424,368
19371455,1029,166,3255683,318
46866053,3200,1321,7579669,1036
48593670,2759,25,8122628,599
19352241,971,9,3215401,146
19474337,1324,1968,3184964,997
50491982,2385,23,8393993,700
19378012,2047,221,3215493,568
19511313,1340,14,3256018,254
27155304,44955,3724,3364580,23485
19471814,1721,14,3234219,4429
50331507,408,103,8360854,578
19457483,1616,212,3239178,659
31545553,2470,16,5237509,697
19495705,1939,174,3246285,260
50677246,5075,33,8479725,731
26666004,61773,3861,3271854,24275
19402391,2290,635,3235139,1090
50925036,4295,131,8520357,895
19578728,1279,368,3143107,733
53160690,5253,529,8824120,1096
19583257,1302,45,3258883,556
50961126,3334,35,8442492,892
19363202,4881,493,3212589,752
49975079,3867,21,8258477,2060
19263394,13451,647,3235164,3151
48802775,2876,19,8080197,698
19411202,1595,10,3226276,520
48330962,7373,90,8102780,979
19656993,10558,941,3222952,799
19550713,1103,5,3205388,526
46763089,1438,5,7761749,537
20422596,10451,1063,3210752,229
48680293,2664,11,8120125,552
46862160,2333,14,7781767,537
19531496,571,5,3263113,282
48963701,1873,0,8183074,118
19467464,10383,1104,3274781,74
18777061,936,4,3246646,252
45716798,3598,793,7566090,318
17266963,10055,3397,3018147,466
70010097,396,4,11655986,406
19555012,540,4,3264542,58
48736754,3316,1208,8141458,198
19188729,12810,254,3229528,2555
46691872,2472,33,7781648,530
46480478,2138,70,7699472,978
46796429,3776,246,7779288,782
19459845,1405,14,3257599,158
48671694,1039,11,8104346,352
19485413,11053,3,3272558,310
19186615,607,0,3245783,248
46991201,1535,0,7825626,406
19376573,10604,316,3218636,344
50695767,873,3,8414638,205
19568209,572,1,3252705,137
19211455,2478,4,3254743,409
48579640,896,0,8091017,583
19421548,9623,411,3263148,553
46560059,997,0,7765971,440
19193902,17215,289,3226848,3002
46758098,858,2,7828308,98
45698494,1828,136,7679760,384
19417648,1808,37,3222740,622
48993392,2531,19,8132829,427
19637495,639,5,3272855,263
48563786,793,0,8110376,359
18142157,25438,897,3234457,8734
69945037,3784,249,11695105,391
23355032,16740,179,3272718,463
19655338,655,0,3253989,194
48522146,1487,4,8075644,487
48772231,3218,342,8119865,344
19514463,1270,3,3255656,517
46933065,2088,0,7819211,310
19607655,858,1,3266526,212
48387908,1324,17,8050611,731
18238690,73408,6260,3342053,25879
19485338,1318,16,3253429,48
55196193,1732,7,9198696,376
19687919,10007,386,3276852,146
19105951,2288,318,3191622,459
47049783,1355,42,7837683,362
69855103,1689,109,11735563,213
19847012,12024,2715,3218701,561
49060569,1338,50,8101379,425
19461395,1565,27,3267991,455
48972411,251,4,8104191,347
19498808,556,2,3237501,161
30972159,1054,1,5175114,175
19588799,1218,123,3260101,209
19649489,1189,3,3250906,224
50497836,1664,0,8446986,86
19402465,114,0,3244249,69
48891390,1492,202,8135275,587
19462374,1020,22,3248629,226
50481656,2008,5,8388576,185
19688477,131,0,3268853,65
19661255,472,2,3274305,21
50053947,2395,0,8405421,206
19069856,1041,13,3208950,266
48770188,1254,4,8149204,319
48604029,425,5,8137369,248
19510067,776,4,3229899,741
19566547,2154,258,3223536,393
48572660,1400,51,8048801,900
23815930,68347,48718,3116112,5373
48410150,1301,8,8078958,381
19494344,944,91,3260510,260
48376667,4241,6,8119944,174
24289213,5124,2011,3191817,426
50611517,1573,33,8416741,304
19527474,612,68,3257260,336
69510064,5015,1228,11614228,411
16939286,443067,185707,2856443,10317
19422885,1004,82,3244259,59
50055735,2826,6,8407100,328
22939090,5598,1871,3154130,438
